13,6214672,"New York, NY",sleepyboo,Sleepy & Boo,True,22426,False,Atlantic Time (Canada),,22409,"info@basicnyc.com - New York City. We are the music makers, we are the dreamers of dreams. 17th Floor EP out now http://t.co/kY7DsmudDR"
14,248967563,"New York City, NY",SubmissionsOnly,Submissions Only,True,7266,False,Eastern Time (US & Canada),,2011,An original online scripted sitcom about auditioning in New York City.  Created by Kate Wetherhead & Andrew Keenan-Bolger
15,44948899,"Lower East Side, New York ",RosieMendez,Rosie Mendez,True,4102,False,Eastern Time (US & Canada),,2965,"New York City Council Member for District 2. Co-Chair of the Black, Latino, and Asian Caucus. Member of the LGBT Caucus."
16,126835829,New York City,TaylorMali,Taylor Mali,False,11997,False,,,1484,"Poet, performer, educator, and agonist. Based in New York City, I travel the world on poetry's back. http://t.co/FlffMwBrPb"
17,172001838,"New York, New York",TimeWarnerCtr,Time Warner Center ,False,11036,False,Eastern Time (US & Canada),,3393,"New York City's premier shopping, dining, and entertainment destination located in Columbus Circle."
18,138532472,"New York, NY",CFDAINCUBATOR,CFI,True,2183,False,Eastern Time (US & Canada),,1773,Bringing you behind the scenes as we launch the next generation of fashion designers in New York City
19,2786907775,New York NY,NewYorkCityBNC,NYC Music Venues,False,647,False,,,333,Follow us we will then send you the latest live music updates in the Big Apple!! http://t.co/LQC7uelrQ9
0,26504670,"Mountainville, New York",StormKingArtCtr,Storm King,True,4508,False,Eastern Time (US & Canada),,1572,"Widely known as one of the world's outstanding sculpture parks, the Storm King Art Center is located approximately one hour north of New York City."
1,757437222,,nycfca,New York City FCA,True,427,False,,,591,NYC's Fellowship of Christian Athletes is a non-profit dedicated to leading coaches and athletes to Christ! #OccupyAllSports
2,300994522,New York,NewYorkBitcoin,NewYork Bitcoin,False,459,False,Eastern Time (US & Canada),,1,I'm the first Bitcoin trader in downtown Manhattan
3,253687882,"Brooklyn, NY",secretacres,Secret Acres,True,3404,False,Eastern Time (US & Canada),,6335,Small comics publisher in New York City.
4,231009128,New York,GregChanMANAGER,Greg Chan,True,3420,False,Eastern Time (US & Canada),,6357,"Searching for beautiful people & good food. I'm a Model Manager.  NEXT Models Management, New York City. Women's board."
5,53452955,New York City,BrianNewmanNY,Brian Newman,True,9180,False,Eastern Time (US & Canada),,7760,LIVE FROM NEW YORK CITY AVAILABLE NOW! http://t.co/OR8Wc9hQ
6,177001373,New York City,NYHCtattoo,NYHC Tattoo,False,12614,False,Eastern Time (US & Canada),,1852,New York Hardcore Tattoos is a landmark in the heart of the lower east side of New York City
7,78522603,"New York City, NY",AIESECNYC,AIESEC New York City,False,609,False,Quito,,540,"Present in over 124 countries and territories, AIESEC is the largest student run organization. We exCHANGE people. Peace, Love, AIESEC."
8,62461595,New York City,KyleColor,Kyle White,True,3041,False,Eastern Time (US & Canada),,1962,Kyle White Lead Hair Colorist at The Oscar Blandi Salon in New York City... Where getting the perfect hair color is a life or death situation
9,1059151,"New York, NY",oubliette,Juliette Cezzar,True,1284,False,Eastern Time (US & Canada),,1363,"Designer / educator / author. Associate Director of the Communication Design Program at Parsons /The New School  in New York City, President of AIGA/NY."
10,394760879,New York,RobMancinelli,Roberto Mancinelli,True,986,False,,,2236,"SonyAtv Italian Portfolio in New York City. Love,life, Central Park & Frappuccino."
11,68487669,New York City,Straphangers,StraphangersCampaign,False,1475,False,,,719,"Since 1979 The NYPIRG Straphangers Campaign has advocated for cleaner, safer and more affordable transit for New York City's 8.5 Million subway and bus riders."
12,121666139,,rickdaynyc,RICK DAY,False,9554,False,,,1841,Fashion photographer living in New York City
13,21604585,"Brooklyn, NY",KarenWisePhoto,Karen Wise,True,5207,False,Eastern Time (US & Canada),,4722,Fine Art Wedding and Food Photographer. Originally from Montreal. Now in New York City.
14,32487278,NYC,TheSmithNYC,The Smith Restaurant,False,5384,False,Eastern Time (US & Canada),,1956,"American Brasserie with @ChefHarris & Jeff Lefcourt at the helm. Locations in the East Village, Midtown and Lincoln Center, New York City. NoMad coming soon."
15,26400130,NYC,drewgurian,Drew Gurian,True,7155,False,Eastern Time (US & Canada),,3081,"New York City based portrait photographer, focusing on the intersection of photography and music culture."
16,23779748,"302 Bowery New York, NY 10012",IDProject,IDProject,False,6881,False,Eastern Time (US & Canada),,8332,"Unique multi-lineage, Secular Buddhism in New York City & Online, committed to personal development & collective engagement through contemplative practice."
17,84721939,New York,callyjoart,Cally- Jo,False,16687,False,London,,2328,British lady Tattoo artist/fine artist based in New York City- Instagram @callyjoart
18,116951842,,RimaMayaFujita,Rima Fujita,False,562,False,Eastern Time (US & Canada),,623,"An artist & author from New York City, living in Southern California."
19,51408252,Paris/NYC,opticalcortex,AREA 17,True,4114,False,Greenland,,1523,"AREA 17 is an interactive agency located in New York City and Paris, France."
0,40949340,New York City,CitySightsNY,CitySights NY,True,2441,False,Eastern Time (US & Canada),,5329,"The New York City Tours, sightseeing and attractions expert."
1,20270080,WNY/Buffalo,BuffaloSpree,Buffalo Spree ,False,14282,False,Eastern Time (US & Canada),,2889,Western New York's City/Regional magazine
2,15753143,"New York, NY",reppocs,Corey Reppond,False,3055,False,Eastern Time (US & Canada),,6331,I am a writer and sayer of comical things. I live in New York City and I'm trying to enjoy it. I contribute to @someecards and @tldrwikipedia.
3,16983295,NYC,_myplasticheart,_myplasticheart,False,6066,False,Eastern Time (US & Canada),,6374,New York City's premiere designer toy store and gallery. The only place you need to find the latest in art toys and collectibles
4,1246546177,,Mona_Muresan,Mona Muresan,False,4603,False,,,3059,"IFBB Figure Pro, Owner of Nebraska Steakhouse in New York City."
5,467567055,New York,ZachFeuer,Zach Feuer,False,3879,False,Eastern Time (US & Canada),,433,"Zach Feuer is a contemporary art gallery, located in New York City.  https://t.co/V1Nwzdj6wH and http://t.co/pa0ZedUmdc"
6,390828876,"Queens, New York ",MarkWeprin,Mark S. Weprin,True,4632,False,Eastern Time (US & Canada),,3228,Member of the New York City Council
7,257173487,New York,CatalpaNYC,Catalpa NYC,False,1416,False,Eastern Time (US & Canada),,737,"New York City's Music Festival - Feat: The Black Keys, Snoop Dogg, TV On The Radio, Girl Talk, Matt and Kim, Umphreys McGee, Cold War Kids, +More! July 28+29"
8,347402076,New York City,NYCVotes,NYC Votes,True,3355,False,Quito,,4190,NYC Votes is the nonpartisan voter engagement campaign of the New York City Campaign Finance Board (CFB) and its Voter Assistance Advisory Committee (VAAC).
9,18482483,,JOHNNYVERSAYCE,johnny versayce,True,7041,False,Eastern Time (US & Canada),,55892,john | twenty-one years old | new york city |
10,148423291,,HarperNewYork,Harper/NewYork,False,43,False,Atlantic Time (Canada),,81,
11,566718925,,gideonoliver,Gideon Orion Oliver,False,2131,False,Eastern Time (US & Canada),,6322,NYC-based lawyer and past President of the National Lawyers Guild - New York City Chapter. Views are likely my cats' and RTs aren't endorsements.
12,17057392,"Miami, Florida",trdmiami,TRD South Florida,True,6513,False,Eastern Time (US & Canada),,18773,The authority on South Florida real estate news. Sister publication of The Real Deal (@trdny) in New York City.
13,89766439,NYC,shakespeareco,Shakespeare & Co.,False,2520,False,Eastern Time (US & Canada),,1962,Serving New York City since 1981. We  books.
14,48142098,New York City,NYC_Travel,New York City Travel,False,446,False,Pacific Time (US & Canada),,5,"Travel Deals from NYC, and NYC only.  Nothing from upstate here."
15,119944795,New York City,NY1arts,NY1 Arts,False,1892,False,Eastern Time (US & Canada),,618,NYC arts coverage from New York City's 24-hour newschannel
16,23584953,New York City,paulwandrew,Pastor Paul Andrew,False,5055,False,Eastern Time (US & Canada),,7559,Pastor Paul Andrew. Lead Pastor of Liberty Church in New York City & Zimbabwe. Founder of The Leadership Coach.
17,126370734,NYC,MexntheCity,MexandtheCity,True,1503,False,Eastern Time (US & Canada),,4380,"Mex and the City is a culture site and creative agency that promotes the free thinking, enterprising, and artistic efforts of young creatives in New York City."
18,807879890,,NYNewYorkCity,New York City NY,False,387,False,,,29960,
19,390051085,NYC,MeatpackingProd,MeatpackingProd,False,189,False,Pacific Time (US & Canada),,747,A New York City based independent production company
0,89766439,NYC,shakespeareco,Shakespeare & Co.,False,2520,False,Eastern Time (US & Canada),,1962,Serving New York City since 1981. We  books.
1,48142098,New York City,NYC_Travel,New York City Travel,False,446,False,Pacific Time (US & Canada),,5,"Travel Deals from NYC, and NYC only.  Nothing from upstate here."
2,119944795,New York City,NY1arts,NY1 Arts,False,1892,False,Eastern Time (US & Canada),,618,NYC arts coverage from New York City's 24-hour newschannel
3,23584953,New York City,paulwandrew,Pastor Paul Andrew,False,5055,False,Eastern Time (US & Canada),,7559,Pastor Paul Andrew. Lead Pastor of Liberty Church in New York City & Zimbabwe. Founder of The Leadership Coach.
4,126370734,NYC,MexntheCity,MexandtheCity,True,1503,False,Eastern Time (US & Canada),,4380,"Mex and the City is a culture site and creative agency that promotes the free thinking, enterprising, and artistic efforts of young creatives in New York City."
5,807879890,,NYNewYorkCity,New York City NY,False,387,False,,,29959,
6,390051085,NYC,MeatpackingProd,MeatpackingProd,False,189,False,Pacific Time (US & Canada),,747,A New York City based independent production company
7,59299724,"Staten Island, NY",VincentIgnizio,Vincent Ignizio,True,1867,False,Quito,,522,Minority Leader of the New York City Council
8,41134009,NYC,ExposureNY,Exposure NY,False,1951,False,Eastern Time (US & Canada),,2500,A Photography and Stylist agency in New York City founded by Stacy Fischer.
9,36509901,"New York City, NY",flyfromNYC,flyfromNYC,True,4786,False,Central Time (US & Canada),,6620,Looking for cheap flights from NYC? Get real-time tweets when airfare prices drop from New York City airports to thousands of worldwide destinations.
10,709318854,District 28,CM_RubenWills,Council Member Wills,True,1529,False,,,1143,"I am the Councilman representing the New York City Council's 28th District, covering the Richmond Hill, Rochdale, South Ozone, and Jamaica sections of Queens"
11,148912363,New York City,NSAYWestVillage,West Village NYC,True,3158,False,Quito,,2897,Big news from local voices in New York City brought to you by http://t.co/3WtvynstCf! We're covering all things West Village.  Sign up for our free newsletter.
12,66465952,NYC,emzeegood,MZ Goodman,False,505,False,,,124,New York City mom. Onetime Canadian working for an iconic American brand.
13,430834036,NYC,CentralLaborNYC,NYC CLC,True,3306,False,Eastern Time (US & Canada),,2739,"The New York City Central Labor Council, AFL-CIO represents more than 1.3 million workers in all five boroughs. RTs not endorsements"
14,32178336,"Brooklyn, NY",BKBoulders,Brooklyn Boulders,False,4534,False,Eastern Time (US & Canada),,4857,"#Climbing + #Community. New York City's 25,000 SF dedicated climbing and fitness facility. #bkb @bkbsomerville @bkbchicago @bkbqueensbridge"
15,905197915,,robbiefairchild,Robert Fairchild,False,3821,False,,,1122,Principal dancer with the New York City Ballet playing the role of Jerry Mulligan in the new Broadway show An American in Paris.
16,202756449,"New York, NY",Fueled,Fueled,True,8331,False,Eastern Time (US & Canada),,7407,"Mobile design and development in New York City. There's an app, and then there's a Fueled app. Join Fueled's monthly newsletter: http://t.co/HtDbUfH6H9"
17,1247612029,"Bronx, NY",RitchieTorres,Ritchie Torres,True,3640,False,,,1382,"New York City Council Council Member, District 15"
18,86093480,"New York, NY",ERoundtable,ERA,True,5911,False,Eastern Time (US & Canada),,2487,Entrepreneurs Roundtable Accelerator is a New York City-based early-stage fund and technology accelerator with two 4-month programs in January and June.
19,1591494836,New York,farrellillusion,John Farrell,False,732,False,Eastern Time (US & Canada),,343,"| Illusion Designer, @CrissAngel | Head of Production, New York City Opera |"
0,76982940,"New York, NY",NewTasteUWS,New Taste of the UWS,False,2057,False,Eastern Time (US & Canada),,2039,"The 8th Annual New Taste of the Upper West Side - a celebration of New York City gourmet dining coming May 27-30,  2015."
1,146994810,"New York, NY",NYCWFF,NYC Wine & Food Fest,True,3552,False,Quito,,1117,"Food Network & Cooking Channel New York City Wine & Food Festival is NYC's biggest wine & food event. Join us October 15 - 18, '15. Eat. Drink. End Hunger."
2,6369142,NewYorkCity,NewYorkCityDJ,David ,False,312,False,Central Time (US & Canada),,45,
3,384729110,New York City | USA,BringYourDate,New York City Guide,False,18051,False,Eastern Time (US & Canada),,3590,"NYC Entertainment Guide for Places to Go & Things to Do on a Date! #Restaurants, Bars, Movies, #Broadway, #Concerts plus more. Purchase Tickets & Find Fun Ideas"
4,48528274,New York City  NY,NewYorkCityNite,NewYorkCityEvents,False,323,False,Eastern Time (US & Canada),,3,Your Invitation to Private Tasting Events
5,102739140,Los Angeles & New York City,janinejarman,Janine Jarman,False,14046,False,Pacific Time (US & Canada),,3280,"Hairstylist, Owner of Hairroin Salon in California/New York City and West Coast Spokesperson and Stylist Design Team for Sebastian Professional."
6,64859202,Represented by DLMLA,PaulShoots,Paul Mobley,True,95498,False,Eastern Time (US & Canada),,573,Photographer Paul Mobley's intimate portraits are an exquisite conveyance of the human spirit. He lives in New York City and Los Angeles.
7,34632758,"New York, NY",thedirtypearls,The Dirty Pearls,False,36808,False,Eastern Time (US & Canada),,11540,100% Pure New York City Rock N' Roll
8,271985694,"New York, NY",instagramnyc,Instagram NYC,True,5710,False,,,1371,"New York City's Instagram community, spreading the word on events & people of note + all kinds of Insta-Goodness since March 2011. Instagramnyc@gmail.com."
9,35857539,New York,singforhope,Sing for Hope,False,6470,False,Eastern Time (US & Canada),,6186,"Sing for Hope transforms lives throughout New York City by making the arts accessible to all.
#artforall

(Header photo by Allan Zepeda)"
10,2732448889,"New York, NY",RTW_NYC,RTW New York City,True,229,False,Eastern Time (US & Canada),,476,@RepairTheWorld Community Fellows mobilizing 20's & 30's through service and social events to volunteer in #NYC!
11,47332830,"Queens, New York",DallisCoffee,Dallis Bros. Coffee,True,4056,False,Eastern Time (US & Canada),,2502,"Queens-based artisan roaster celebrating 100 years of providing delicious coffee to New York City and beyond.

11-22 44th Rd
Long Island City NY 11101"
12,16164283,The Empire State,CityStyleLife,Allie M.,False,2343,False,Eastern Time (US & Canada),,135077,"New York City native, Music & Movie Lover. Fashion Novice. Taking it one day at a time. Find me on the Upper West Side! My City. My Style. My Life."
13,23973378,brooklyn ny,couch_lord,the email responder,False,160,False,Eastern Time (US & Canada),,2192,likes: whiskey / tattoos / bacon(!) / getting vaporized by nuclear missile / chipotle
14,50353933,"New York, NY",MaryGiuliani,Mary Giuliani,True,1668,False,Eastern Time (US & Canada),,2497,"Founder of Mary Giuliani Catering & Events, a Full Service Catering & Event Company located in New York City."
15,1060995318,"Albany, New York",AlbanyCityHall,AlbanyMayor'sOffice,True,3043,False,Eastern Time (US & Canada),,901,"Official Twitter account for the City of Albany. Connect to news, updates, events, and alerts from the Mayor's Office in the New York's Capital City."
16,38502161,New York,TraxNYC,TraxNYC Jewelry ,True,3426,False,Eastern Time (US & Canada),,1121,"Bringing you the latest from New York City's Diamond District at TraxNYC Jewelry Headquarters. Custom jewelry, timeless pieces. http://t.co/pEOeSVJjLX"
17,54327592,"New York, NY USA",85BroadsNY,85BroadsNewYork,False,4417,False,Eastern Time (US & Canada),,13317,"Inspiring, empowering and connecting members of the global network who live and work in New York City and the Tri-State area."
18,20083528,New York City,fureyyyy,FUREY,False,3724,False,Eastern Time (US & Canada),,3008,VOCALIST + SONGWRITER OF ELECTRONIC ROCK PROJECT @DANGEROUSMUSE. BASED IN NEW YORK CITY
19,34908116,New York City,tannensmagic,Tannen's Magic,True,3060,False,Eastern Time (US & Canada),,1278,"Located in New York City, Tannen's Magic has been catering to the needs of professional and amateur magician's since 1925."
0,24229452,"New York, NY",LIMCollege,LIM College,True,4399,False,Eastern Time (US & Canada),,11449,"LIM College, located in New York City, is dedicated exclusively to the study of business and fashion."
1,93665268,New York City,NYWomensFdn,NYWomensFoundation,True,2559,False,Eastern Time (US & Canada),,2768,"The New York Womens Foundation is a cross-cultural alliance,working for a just future for women and communities in New York City."
2,33608252,New York City,SenaNYC,SENA,False,2311,False,Eastern Time (US & Canada),,5488,Founder & CEO of @AsteriaActive. Designer of SENA NYC. New York City is home.
3,870261620,New York City,CrainsInsider,CrainsInsider,False,2126,False,,,1249,Politics is big business in New York. The Insider delivers news and analysis on the political plays and players affecting New York City.
4,116482360,"Brooklyn, NY ",TEDxBrooklyn,TEDxBrooklyn,False,2285,False,Quito,,742,"Since 2010, TEDxBrooklyn has presented the world with talks and performances from New York City's most brilliant minds."
5,709318854,District 28,CM_RubenWills,Council Member Wills,True,1529,False,,,1143,"I am the Councilman representing the New York City Council's 28th District, covering the Richmond Hill, Rochdale, South Ozone, and Jamaica sections of Queens"
6,481619136,"Ottawa, Canada / New York City",joelwestheimer,Joel Westheimer,False,1244,False,Eastern Time (US & Canada),,487,"I'm an education columnist for CBC Radio and professor of democracy and education. I split my time between Ottawa, Canada and New York City."
7,27791061,"New York, NY",MagrinoPR,Susan Magrino Agency,True,2413,False,Quito,,2439,"Founded in 1992, Magrino is a public relations, events and branding firm, located in New York City."
8,275898864,New York City,museumsNYC,MoNYC,True,2620,False,Eastern Time (US & Canada),,3953,"Showcasing the cultural treasures of New York City, 140 characters at a time."
9,296940415,"6 West 33rd St, at 5th Ave.",FFactoryNY,The Football Factory,True,6298,False,Eastern Time (US & Canada),,12062,"The home of football (soccer) in New York City. Located by the Empire State Building at 6 W33rd St. Also follow @rkennerney - 
http://t.co/hVyITK3FMT"
10,123311675,"New York, NY",NYCTRIATHLON,NYC Triathlon,True,3617,False,Eastern Time (US & Canada),,1635,Official Twitter Account of the New York City Triathlon. 07/19/2015. Lottery now closed! Charity Spots Available. #NYCTri #SeeYouIntheHudson
11,25544245,,NYCMarines,NYCMarines,True,2290,False,Eastern Time (US & Canada),,977,Official page for Marine Corps' public affairs office located in New York City.
12,1886392608,,TaniaSachdev,Tania Sachdev,True,8991,False,,,1638,"Professional Chess player. Arjuna Awardee. Red Bull Athlete. Books, Traveling, Dogs, Elephants, New York City, Conversations, Music and much else. Delhi"
13,58833353,,John_W_Bentley,John Bentley,False,528,False,Eastern Time (US & Canada),,91,"Journalist at ABC News based in New York City.  Formerly CBS, KSAT, and KRTU."
14,482164458,"Brooklyn, NY",NYU_CUSP,NYU CUSP,True,1565,False,Eastern Time (US & Canada),,405,"CUSP is a historic partnership with NYU, New York City and several academic & industrial partners coming together to make cities more sustainable and livable."
15,360056456,New York ,Caravannyc,Caravannyc,True,2305,False,Eastern Time (US & Canada),,6813,#New York City #Bloggerlounge #CelebrityStyling #Beautystudio #FashionStudio #Entrepreneurs #Eventspace @TheCarltonNY http://t.co/GwlrCAiy2I
16,453853182,,MrHarveySpecter,Harvey Specter,False,19730,False,,,554,The best closer New York City has ever seen.
17,71092256,"New York, NY",SgtsDaughters,Sargent's Daughters,True,2509,False,Eastern Time (US & Canada),,4383,Sargent's Daughters is a contemporary art gallery located in New York City.
18,40330277,"Boston, MA and New York, NY",RoomtoGrow_org,Room to Grow,True,2406,False,Eastern Time (US & Canada),,2599,"Located in New York City and Boston, the mission of Room to Grow is to enrich the lives of babies born into poverty."
19,23406342,"Venice, CA",jeffreyabramson,Jeffrey Abramson,True,1293,False,Pacific Time (US & Canada),,1286,"Connecting brands, artists & audiences - I'm Minnesota nice, aged in a New York City barrel, corked in Venice Beach. Brand Strategy & Alliances @BroadGreen"
0,58833353,,John_W_Bentley,John Bentley,False,528,False,Eastern Time (US & Canada),,91,"Journalist at ABC News based in New York City.  Formerly CBS, KSAT, and KRTU."
1,482164458,"Brooklyn, NY",NYU_CUSP,NYU CUSP,True,1565,False,Eastern Time (US & Canada),,405,"CUSP is a historic partnership with NYU, New York City and several academic & industrial partners coming together to make cities more sustainable and livable."
2,133897886,"Manhattan, NY",brandsway,Brandsway Creative,False,2203,False,Eastern Time (US & Canada),,8849,"An innovative Public Relations, Social Media, and Special Events group located in the Lower East Side of New York City."
3,360056456,New York ,Caravannyc,Caravannyc,True,2305,False,Eastern Time (US & Canada),,6813,#New York City #Bloggerlounge #CelebrityStyling #Beautystudio #FashionStudio #Entrepreneurs #Eventspace @TheCarltonNY http://t.co/GwlrCAiy2I
4,453853182,,MrHarveySpecter,Harvey Specter,False,19730,False,,,554,The best closer New York City has ever seen.
5,71092256,"New York, NY",SgtsDaughters,Sargent's Daughters,True,2509,False,Eastern Time (US & Canada),,4383,Sargent's Daughters is a contemporary art gallery located in New York City.
6,40330277,"Boston, MA and New York, NY",RoomtoGrow_org,Room to Grow,True,2406,False,Eastern Time (US & Canada),,2599,"Located in New York City and Boston, the mission of Room to Grow is to enrich the lives of babies born into poverty."
7,23406342,"Venice, CA",jeffreyabramson,Jeffrey Abramson,True,1293,False,Pacific Time (US & Canada),,1286,"Connecting brands, artists & audiences - I'm Minnesota nice, aged in a New York City barrel, corked in Venice Beach. Brand Strategy & Alliances @BroadGreen"
8,174450940,NYC,IvanPer4,Ivan Pereira,True,1082,False,Eastern Time (US & Canada),,4456,"New York City journalist, avid reader, explorer, swimmer, comics, baseball & pop culture nerd. @amNewYork reporter. RTs & follows are NOT endorsements."
9,269930267,New York City,DistCouncil37,"DC37, AFSCME",False,1791,False,Eastern Time (US & Canada),,5616,"DC 37 is New York City's largest public employee union, representing 125,000 members and 50,000 retirees."
10,113738404,New York City,TheCityGreens,TheCityGreens,False,1358,False,Central Time (US & Canada),,771,Local food stories from New York City.
11,393349895,,J_WatsonAgency,Julian Watson Agency,True,2751,False,London,,2550,A Hair & Make-Up agency in the heart of East London and New York City.
12,22472326,New York,alfelstead,Anna-Louise Felstead,True,7849,False,London,,2618,English Artist Living in New York City
13,1101827358,"Queens, NY",Costa4NY,Costa Constantinides,False,2519,False,Eastern Time (US & Canada),,2251,"New York City Council Member, District 22 (Astoria/NW Queens). For constituent services, call 718-274-4500."
14,31155430,The UCBW Arena,UCBW,UCBW,True,1709,False,Quito,,1837,The greatest Comedy Wrestling league in the history of sports entertainment! Based at the Upright Citizens Brigade Theatre in New York City (@UCBTheatreNY).
15,59890647,New York,nycbikemaps,NYC Bike Maps,True,4386,False,Eastern Time (US & Canada),,1032,"Bicycling and mapping New York City's bike paths, bike lanes, and greenways"
16,18070311,"brooklyn, u.s.a.",ellisgallagher,Ellis Gallagher,True,1350,False,Eastern Time (US & Canada),,750,New York City. Excelsior.
17,19991727,Oklahoma,debilarge,Debi Large,True,1300,False,Central Time (US & Canada),,21039,"Classic movie fan, space enthusiast, in love with New York City. Adored @stephenfry on Broadway. A writer & liberal in"
18,34632758,"New York, NY",thedirtypearls,The Dirty Pearls,False,36808,False,Eastern Time (US & Canada),,11540,100% Pure New York City Rock N' Roll
19,588880354,"Great Neck, New York",drlevinson,Harold Levinson,False,97100,False,,,260,"Dr. Harold Levinson, a world-renowned psychiatrist and neurologist, began his pioneering research on dyslexia 35 years ago within New York City."
0,393563664,New York City,ChrisMakos,Christopher Makos,False,534,False,Pacific Time (US & Canada),,310,"Lives in New York City, spends most of my time taking photos, traveling around the world, making books, having exhibitions of the photos I take"
1,17606763,New York City,adameisey,Adam Eisenberg,False,991,False,Eastern Time (US & Canada),,10711,"Universal Music Group. Republic Records. New York City. Music, Sports, Gym, Softball. Nerd. LET'S GO METS! Instagram: adameisey"
2,375941635,Liberty Plaza,NYC_GA,NYC General Assembly,True,4470,False,Eastern Time (US & Canada),,820,This twitter is run by volunteers for the people of the New York City General Assembly.
3,610404054,NYC,EmpireJS,EmpireJS,True,1461,False,Atlantic Time (Canada),,468,"Two-days. One-track. April 26-27, 2015 in New York City. All Javascript. Tickets on Sale Now!"
4,2745716762,"roosevelt island, NY",RealDaniBre,Dani Bre,True,21865,False,,,7238,My name is Dani Bre I am a model in New York City. I am #vegan and #StraightEdge I try to involve that in my modeling. Self-Proclaimed Pokemon Master XVX
5,331002056,New York City,NewVisionsNYC,NewVisionsPubSchools,True,1763,False,Eastern Time (US & Canada),,1532,"New Visions for Public Schools designs, supports, and sustains great public schools for New York City's highest-need students."
6,418839569,"New York, NY",SAMissionNY,SA Mission,False,856,False,Eastern Time (US & Canada),,12,"Official Twitter Account of the Permanent Mission of South Africa to the United Nations, New York City"
7,188478753,"New York, NY",WendyBrundige,Wendy Brundige,False,438,False,Pacific Time (US & Canada),,260,"Supervising Producer at CNN. Love New York City, red wine, and airplanes to anywhere."
8,1966855676,New York City,TalkNYC2013,Talking Transition,True,1613,False,Atlantic Time (Canada),,1624,An open conversation about the future of New York City. #TalkingTransition
9,905008278,,Gabriel_Blinder,Gabriel Blinder,True,131,False,Eastern Time (US & Canada),,52,"President/CEO of New York City Nightlife Entertainment, New York's Premier Celebrity Promotional and Event Company."
10,19123105,,ericemm,Eric Emm,False,792,False,Eastern Time (US & Canada),,573,Big time artist from New York City
11,59687252,"Brooklyn, NY ",sitandread,Kyle,True,1113,False,Eastern Time (US & Canada),,2819,"INTERIORS, FURNITURE AND EXPERIENCE DESIGNED IN New York City       instagram: sitandread"
12,2613806550,"New York, NY",jacoblewisgall,Jacob Lewis Gallery,False,133,False,,,111,"521 W. 26th Street, 4th Floor, New York City"
13,36884495,New York City,billysbakerynyc,Billy's Bakery,False,6227,False,Eastern Time (US & Canada),,1820,A classic American bakery offering New York City's sweetest treats!
14,18470515,New York City,MandyjoWalker,Mandy Jo Walker,True,1674,False,Central Time (US & Canada),,13881,"A sports loving, television producer who really knows her bourbon. New York City based, but Midwest grown. Now let's talk basketball. Indiana Pacers baby..."
15,14411486,San Francisco + New York,hotstudio,"Hot Studio, Inc.",True,2806,False,Pacific Time (US & Canada),,1230,Hot Studio is an award-winning experience design company with offices in San Francisco and New York City.
16,394757968,New York City,NYCWaterfront,NYCWaterfront,False,793,False,Eastern Time (US & Canada),,20,Strengthening New York City's standing as a world-class waterfront city. http://t.co/LPBLgRnhZE
17,256519994,"New York, NY",nycCoolRoofs,nycCoolRoofs,True,2314,False,Central Time (US & Canada),,608,NYC CoolRoofs is a collaboration between NYC Service and the NYC Department of Buildings to cool New York Citys rooftops. http://t.co/Cxk9fOjg0F
18,37011822,New York City,FRANKPUBLICITY,FRANK PR,False,2805,False,Eastern Time (US & Canada),,4880,"PR Agency specializing in film, TV, general entertainment and lifestyle in New York City."
19,40119130,"Chelsea, NYC",DorriOlds,Dorri,False,33457,False,Quito,,14924,"#amwriting Celebrities, Movie Reviews, Dogs, Twitter, Facebook, New York City #Binders #Women #WebDesign #SocialMedia #Marketing #ASJA #Writing"
0,314018533,New York - Beijing,stevenhollarch,StevenHollArchitects,False,6185,False,,,500,"Steven Holl Architects is an innovative architecture and urban design office, working globally as one office from New York City and Beijing."
1,123048755,"New York, NY",annecanty,Anne Canty,True,343,False,,,1517,l live in New York City and work at the American Museum of Natural History.
2,962615527,"Bronx, NY",AndrewCohenNYC,AndrewCohenNYC,True,1551,False,Eastern Time (US & Canada),,1065,"New York City Council Member, 11th District, representing Bedford Park, Kingsbridge, Norwood, Riverdale, Van Cortlandt Village, Wakefield and Woodlawn."
3,2278734727,New York City,NewYorkCity_PR,Ernesto Malav,False,220,False,Eastern Time (US & Canada),,101,"International Puerto Rican Heritage Film Festival, 
Director of Communications & External Relations"
4,148913553,New York City,NSAYEastVillage,East Village NYC,True,4358,False,Quito,,4338,Big news from local voices in New York City brought to you by NearSay.com! We're covering all East Village & the Lower East Side. Sign up for our newsletter.
5,110783316,"11 E. 61st St New York, NY",SUinNYC,SUinNYC,True,4304,False,Eastern Time (US & Canada),,5470,Syracuse University in New York City - @SyracuseU - #SUinNYC - http://t.co/AIJBNpnRlH
6,404565331,"96 Ave C, New York, NY",ABCBeerCo,ABC Beer Co.,True,5145,False,,,4848,"Beer geeks, not beer snobs. Named Time Out NY's Best New Beer Bar and @BrewDogs top 5 craft beer bars in New York City! http://t.co/GdeySmsnqj"
7,239882858,New York City,JackRabbitNYC,JackRabbit Sports,False,4605,False,Eastern Time (US & Canada),,4500,New York City's leading running and triathlon store.
8,122814001,NYC,ericsumberg,Eric Sumberg,False,1441,False,Eastern Time (US & Canada),,4891,The personal twitter feed of the Deputy Communications Director for New York City Comptroller Scott M. Stringer
